stop_id,stop_name,stop_code,stop_lat,stop_lon,zone_id,parent_station,location_type,county,is_city_centre,is_interchange,wheelchair_boarding,_updated_at
8470B532641,Garbally,532641,53.407093,-8.635538,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532651,Garbally,532651,53.407165,-8.635554,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5327201,Glengowla,532721,53.423799,-9.378532,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532741,Glenamaddy,532741,53.606984,-8.560776,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532761,An Gort Mór,532761,53.387214,-9.612209,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532791,An Gort Mór,532791,53.386702,-9.611498,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5328001,Gortaleam,532801,53.640458,-8.682231,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532811,Gortaleam,532811,53.640466,-8.682307,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532921,Headford,532921,53.468246,-9.106415,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532951,Casla,532951,53.288181,-9.548721,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532971,Camas,532971,53.349006,-9.542829,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532981,An Cnoc,532981,53.245987,-9.363685,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B532991,Camas,532991,53.348359,-9.54288,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533011,Ros an Mhíl,533011,53.267911,-9.554375,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5330401,Ros an Mhíl,533041,53.268145,-9.554383,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533051,Na Doiriú Theas,533051,53.27757,-9.530987,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533091,Cill Chiaráin,533091,53.323223,-9.73678,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533101,Cill Chiaráin,533101,53.323072,-9.736683,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533111,Derrylea,533111,53.483742,-9.957579,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533121,Ballinafad,533121,53.46344,-9.80302,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533131,Sraith Salach,533131,53.467058,-9.739333,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533141,Caher,533141,53.465281,-9.69537,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533151,Maam Cross,533151,53.45584,-9.53763,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533161,Letterfore,533161,53.436941,-9.442308,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533171,Roundfield,533171,53.363214,-8.726082,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533191,Glengowla,533191,53.423679,-9.378844,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533341,Knockogonnell,533341,53.684054,-8.484278,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533351,Knockogonnell,533351,53.683846,-8.484578,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533401,Kylemore Aby,533401,53.558298,-9.890645,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533481,Leenane,533481,53.59579,-9.694337,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533501,Letterfrack,533501,53.55347,-9.94838,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533521,Leitir Móir,533521,53.289475,-9.655086,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533631,Leacht Seoirse,533631,53.356811,-8.931266,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533691,Maam Cross,533691,53.45572,-9.53836,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5337701,An Cillín,533771,53.313479,-8.98648,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533901,Monivea,533901,53.37442,-8.700665,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533911,Killaclogher,533911,53.387688,-8.683144,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533921,Monivea,533921,53.374962,-8.700268,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533941,Moor,533941,53.325127,-8.838468,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B533951,Moor,533951,53.325199,-8.838454,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5341101,Newbridge,534111,53.508584573992,-8.42923996498947,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534161,Clashard,534161,53.441772,-8.727331,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534171,Newbridge,534171,53.5087023174192,-8.4289848718595,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5343401,Oughterard,534341,53.42812,-9.32212,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5344001,Pollshask,534401,53.665781,-8.568896,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534411,Pollshask,534411,53.665538,-8.568923,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534531,Kylemore,534531,53.564356,-9.831174,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534651,Gortnagroagh,534651,53.39591,-9.25593,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534661,Na Doiriú Theas,534661,53.277218,-9.531155,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534731,Derrynacleigh,534731,53.594405,-9.76828,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B534741,Scríb,534741,53.384316,-9.55559,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5349001,An Spidéal,534901,53.244086,-9.306313,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535131,Doon,535131,53.37905,-9.24977,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535201,Bearna,535201,53.251758,-9.148641,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535211,Na Forbacha,535211,53.24953,-9.20099,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535221,An Spidéal,535221,53.244099,-9.308366,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535231,An Cnoc,535231,53.246024,-9.363581,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535241,Baile na hAbhann,535241,53.241433,-9.502489,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5352501,Baile na hAbhann,535251,53.24114,-9.502223,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535321,An Cheathrú Rua,535321,53.263918,-9.598737,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535331,Loch Leacrach,535331,53.300902,-9.577943,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535341,Loch Leacrach,535341,53.300911,-9.577958,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535361,Williamstown,535361,53.677759027017,-8.57848667921351,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B535381,Williamstown,535381,53.677633,-8.578576,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B537211,Glenamaddy,537211,53.606857,-8.561047,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B543101,Clashard,543101,53.44171,-8.727179,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550011,Abbeyknockmoy,550011,53.436983,-8.748936,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550171,Bleannagloos,550171,53.512052,-8.387483,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550181,Bleannagloos,550181,53.511774,-8.387435,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550251,Cooloo Mountain,550251,53.470183,-8.642008,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550301,Derreen,550301,53.452137,-8.69964,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550311,Ballinlass,550311,53.495039,-8.472672,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550331,Ballinlass,550331,53.495147,-8.472779,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550361,An Ghráinseach,550361,53.410405,-9.018893,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550401,Ballygar,550401,53.523243,-8.323145,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550441,Abbeyknockmoy,550441,53.436983,-8.748936,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550451,Ballyglunin,550451,53.420347,-8.790829,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550471,Ballygar,550471,53.522689,-8.325388,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550491,Ballyglunin,550491,53.420437,-8.790921,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550761,Crois Chor an Dola,550761,53.404142,-9.017149,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550821,Ballybrone,550821,53.398996,-8.832882,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B550881,Ballybrone,550881,53.398996,-8.832882,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551111,Tonroe Cross,551111,53.241548,-8.891382,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551221,Turloughmore,551221,53.382379,-8.85321,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551411,Baile Chláir,551411,53.344272,-8.942917,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551541,Cluain Bú,551541,53.374073,-9.016342,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551951,An Currach Mór,551951,53.341271,-9.019361,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B551991,Crois Chor an Dola,551991,53.403954,-9.017008,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552081,Cooloo Mountain,552081,53.470353,-8.642221,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552091,Derreen,552091,53.452208,-8.699776,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5521801,Coolagh,552181,53.292198,-8.984264,,,0,Galway,False,False,,2026-06-26 16:18:43.020
8470B552431,Briarfield,552431,53.465869,-8.666747,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552531,Ballydonnellan,552531,53.424693,-9.034732,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552681,Moyure,552681,53.418249,-8.51146,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552691,Moyure,552691,53.418105,-8.511368,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B552971,Briarfield,552971,53.465927,-8.666041,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553241,Kiltartan,553241,53.098051,-8.815277,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553271,Corker,553271,53.105818,-8.806986,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553411,Lackagh,553411,53.369112,-8.894028,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553431,Lackagh,553431,53.369183,-8.894165,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553781,Menlough,553781,53.421344,-8.573962,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B553791,Menlough,553791,53.421357,-8.575031,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554001,Moyard,554001,53.543917,-9.997855,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554011,Moyard,554011,53.543843,-9.997474,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554021,Letterfrack,554021,53.55332,-9.94879,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554031,Maigh Cuilinn,554031,53.338487,-9.181235,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554051,Kylemore Aby,554051,53.558312,-9.890313,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554061,Kylemore,554061,53.564185,-9.83233,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554071,Derrynacleigh,554071,53.594578,-9.768136,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554081,Leenane,554081,53.595789,-9.694397,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B554541,Sraith Salach,554541,53.46697,-9.73935,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555121,Cloghanover,555121,53.448861,-9.09024,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555161,Tonroe Cross,555161,53.241832,-8.891792,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555271,Turloughmore,555271,53.382432,-8.853362,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555521,Laughil,555521,53.486937,-8.583722,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555821,Ballymoe,555821,53.695662206363,-8.45983526948904,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555841,Ballymoe,555841,53.695292,-8.460331,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B555901,Ballymoe,555901,53.6948858521361,-8.4607504657032,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B556011,Mountbellew,556011,53.47036,-8.50078,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5560401,Moylough,556041,53.4879761052969,-8.56759858853945,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B5560901,Oranmore North,556091,53.272763,-8.928809,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B556111,Mountbellew,556111,53.470193,-8.500878,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B556141,Mountbellew,556141,53.470004,-8.500846,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B556161,Oranmore North,556161,53.272747,-8.928538,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B577651,Kilcolgan,577651,53.21103,-8.87026,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B577661,Clarinbridge,577661,53.22899,-8.88058,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B6311301,Clarinbridge,631131,53.22862,-8.88077,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B6311701,An Cheathrú Rua,631171,53.26381,-9.59881,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B6312201,Ardrahan,631221,53.156702,-8.806175,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B6353501,Gort,635351,53.067195,-8.819379,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B635401,Clifden,635401,53.48751,-10.02047,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470B635461,Gort,635461,53.06714,-8.81909,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470BB555621,Ardrahan,555621,53.156702,-8.806175,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0042,Ardrahan,0,53.157044,-8.814752,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0043,Athenry,0,53.30153,-8.748547,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0045,Gort,0,53.066314,-8.815618,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0046,Ballinasloe,0,53.336282,-8.24081,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0047,Attymon,0,53.321204,-8.606078,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0048,Woodlawn,0,53.343162,-8.472313,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR0049,Craughwell,0,53.225817,-8.73576,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470IR050,Oranmore,0,53.27558,-8.946804,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470LL14219,Kinvara West,346371,53.13858,-8.94671,,,0,Other,False,False,,2026-06-26 16:18:43.020
8470LL14222,Kinvara West,346401,53.13838,-8.94748,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B140051,Tullaghan N15,140051,54.4679404849464,-8.32978870440927,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B1400801,Tullaghan N15,140081,54.4685259455426,-8.32926892520486,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5514001,Leckaun,551401,54.2755332485675,-8.29233769102501,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5518101,Moneenshinnagh,551811,54.302758,-8.127951,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5561701,Aghamore,556171,53.90132,-7.95651,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B556261,Carrick-on-Shannon,556261,53.94315,-8.09363,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B556311,Aghamore,556311,53.9013,-7.95616,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B556341,Dromod Station,556341,53.859274,-7.915589,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B556351,Dromod Station,556351,53.85945,-7.91574,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5572001,Fenagh,557201,54.02015,-7.83434,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557221,Fenagh,557221,54.02023,-7.83405,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557361,Tarmon,557361,54.1250241618154,-8.08568498039289,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5573801,Cleen,557381,54.220252,-8.277963,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557391,Tarmon,557391,54.125069144943,-8.08560858230752,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557411,Cleen,557411,54.220118,-8.27764,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5578001,Leitrim,557801,53.989302,-8.064318,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5578101,Carrick-on-Shannon,557811,53.9434,-8.09439,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557821,Jamestown,557821,53.92683,-8.02943,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5578301,Drumsna,557831,53.92528,-8.01014,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557841,Drumsna,557841,53.92529,-8.01035,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557851,Jamestown,557851,53.92683,-8.02952,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B557861,Leitrim,557861,53.989746,-8.064867,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B558011,Cornalaghta,558011,54.2742856481718,-8.28423759429554,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B558201,Drumkeel,558201,54.2041002224238,-8.19838205163386,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B558231,Drumkeel,558231,54.2039831574483,-8.19853476422449,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5583101,Kiltyclogher,558311,54.3548098278645,-8.03833541079372,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5583501,Rossinver,558351,54.3819199130846,-8.10970968165047,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5586801,Kilmakerrill,558681,54.2941282606561,-8.08050578077589,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B558901,Dromahair,558901,54.231235,-8.303083,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559001,Carrigallen,559001,53.9768803261653,-7.64388808456735,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590101,Ballinamore,559011,54.05231,-7.80253,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590201,Drumshanbo,559021,54.047473,-8.040495,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559031,Ballinagleragh,559031,54.1559112562005,-8.00970625049634,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590401,Dowra,559041,54.189374,-8.013315,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590501,Newbridge,559051,54.1806724918883,-8.05530046611592,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590601,Drumkeeran,559061,54.16999,-8.146395,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5590701,Dromahair,559071,54.231235,-8.303083,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559341,Drumshanbo,559341,54.047437,-8.040434,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559351,Ballinamore,559351,54.05247,-7.80208,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559361,Carrigallen,559361,53.9769339699097,-7.6437961634462,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559371,Drumkeeran,559371,54.169632,-8.145358,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559381,Dowra,559381,54.189508,-8.0133,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559411,Parke's Castle,559411,54.26483,-8.33359,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5594801,Glenfarne,559481,54.284264,-7.98382,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5595001,Creevelea,559501,54.228231145344,-8.31105112921519,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B559581,Creevelea,559581,54.228312,-8.310883,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5598501,Shanvaus,559851,54.3082172374499,-8.22820082421714,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5610201,Killarga,561021,54.2301113867885,-8.21030092332304,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B5710001,Aghavas,571001,53.9580093411664,-7.72602408846001,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B571021,Mohill,571021,53.91991,-7.8651,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B571071,Aghavas,571071,53.9582698280174,-7.72597666935402,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B571131,Mohill,571131,53.9197,-7.86524,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B571171,Mohill,571171,53.921763,-7.865483,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B571181,Mohill,571181,53.92204,-7.864158,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630001,Sranagross,630001,54.2858614370395,-8.00408514547908,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630011,Kiltyclogher,630011,54.3548098034122,-8.03841232773044,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630021,Moneenshinnagh,630021,54.302812,-8.127936,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630031,Shanvaus,630031,54.3080475308373,-8.2276620759137,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630041,Leckaun,630041,54.2755693018521,-8.2922918844304,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630051,Cornalaghta,630051,54.2743307199919,-8.28417649060958,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B630081,Manorhamilton,630081,54.304637,-8.177186,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B6310301,Sranagross,631031,54.286157929797,-8.00486842261923,,,0,Other,False,False,,2026-06-26 16:18:43.020
8480B6310401,Manorhamilton,631041,54.305168,-8.176327,,,0,Other,False,False,,2026-06-26 16:18:43.020
